Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Canada,CAN,2015,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.34149141792461
Canada,CAN,2014,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.64719111276872
Canada,CAN,2013,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.66160054426058
Canada,CAN,2012,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.73890689948821
Canada,CAN,2011,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,7.96837510614799
Canada,CAN,2010,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.01211149466309
Canada,CAN,2009,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.1768212385016
Canada,CAN,2008,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.24577829554712
Canada,CAN,2007,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.25717246043358
Canada,CAN,2006,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.37303659542832
Canada,CAN,2005,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.69429228041314
Canada,CAN,2004,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.92365320648206
Canada,CAN,2003,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.99051210574121
Canada,CAN,2002,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.69258403587517
Canada,CAN,2001,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,8.9266052691485
Canada,CAN,2000,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,9.21935210065703
Canada,CAN,1999,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,9.42412164954269
Canada,CAN,1998,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,9.63754430024114
Canada,CAN,1997,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.0636252806348
Canada,CAN,1996,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.3869578020974
Canada,CAN,1995,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.3491504945852
Canada,CAN,1994,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.4870254806118
Canada,CAN,1993,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.5845803597509
Canada,CAN,1992,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.5133342521817
Canada,CAN,1991,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.3650517259704
Canada,CAN,1990,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,10.1697222663224
Canada,CAN,2017,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2016,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2015,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2014,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2013,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2012,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2011,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2010,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2009,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2008,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2007,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2006,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2005,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2004,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2003,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2002,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2001,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2000,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1999,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1998,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1997,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1996,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1995,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1994,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1993,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1992,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1991,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,1990,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Canada,CAN,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1998,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1997,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1996,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1995,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1994,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1993,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1992,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1991,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,1990,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Canada,CAN,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Canada,CAN,2015,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,9.83644929480872
Canada,CAN,2014,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,9.91712773346746
Canada,CAN,2013,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,9.79939721456005
Canada,CAN,2012,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,10.1160604475608
Canada,CAN,2011,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.8128871860473
Canada,CAN,2010,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.1721801224133
Canada,CAN,2009,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.9186657809053
Canada,CAN,2008,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,14.8664432015649
Canada,CAN,2007,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,16.1028044370843
Canada,CAN,2006,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.2498494488519
Canada,CAN,2005,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,16.2098484506643
Canada,CAN,2004,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,16.8797979545398
Canada,CAN,2003,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,19.1050001526609
Canada,CAN,2002,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,19.601668779256
Canada,CAN,2001,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,19.9889789413001
Canada,CAN,2000,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,19.4169049993725
Canada,CAN,1999,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,18.6406308025806
Canada,CAN,1998,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,19.0346639983335
Canada,CAN,1997,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,17.330369595537
Canada,CAN,1996,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.7073564089093
Canada,CAN,1995,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.6075392183998
Canada,CAN,1994,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.593883453038
Canada,CAN,1993,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.4823093417425
Canada,CAN,1992,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,17.3041771818582
Canada,CAN,1991,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,17.4025146471411
Canada,CAN,1990,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,17.0566404102556
Canada,CAN,1989,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,18.371073337738
Canada,CAN,1988,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,18.1427650749845
Canada,CAN,1987,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,16.9763908368396
Canada,CAN,1986,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.2952753384364
